userId,movieId,rating,timestamp
11,356,5.0,901200263
475,31685,4.5,1498030793
414,8937,4.0,1098643652
414,4117,5.0,991144129
164,480,5.0,999708209
115,1196,5.0,949126947
599,4017,2.5,1498518582
564,2706,4.0,1478452404
304,288,1.0,891173801
275,1392,5.0,1049076638
318,783,3.5,1342626788
32,282,4.0,856737338
346,480,2.5,1125858149
380,3682,2.0,1495475964
249,260,5.0,1346757993
33,527,5.0,939716661
103,1,4.0,1431954238
483,2078,2.5,1327277836
596,3535,4.0,1535833933
294,1732,5.0,966595639
477,5378,4.0,1200940178
448,61289,2.5,1309461632
604,158,4.0,832080193
468,432,2.0,831400545
483,420,3.0,1327277100
599,1226,3.0,1519139528
509,116823,3.5,1435997134
160,2210,3.0,981310736
610,1213,5.0,1479542160
474,2622,3.0,978576434
437,1307,4.0,859722162
114,141718,5.0,1485387538
200,4878,5.0,1229886349
285,296,4.0,1449625911
220,2716,5.0,1230059742
555,3388,3.0,978823310
249,184253,4.0,1518388863
239,1197,4.5,1221158369
45,3285,3.0,1007994972
219,541,3.5,1194687801
155,3286,4.0,963871903
495,1617,4.5,1458635365
599,248,1.5,1519330797
482,8360,5.0,1105396428
603,322,4.0,963178417
567,166643,2.0,1525288399
289,1220,3.5,1143424582
448,1092,4.0,1019141359
288,5445,4.0,1069088466
599,2616,4.0,1498499127
356,3477,5.0,1229142527
391,111,5.0,1032388078
420,48394,4.5,1218206945
596,4306,4.0,1535708237
228,2571,4.5,1363222884
608,141,3.0,1117506082
66,5299,5.0,1113189941
603,1721,3.0,954482414
410,2352,3.0,990910213
380,40732,5.0,1494071536
232,8665,4.5,1182906925
51,39414,4.0,1230931702
116,3,3.5,1337200325
464,31410,4.0,1275550299
586,173291,4.5,1529899830
489,924,4.0,1333101525
141,318,4.0,1513129787
194,168,3.5,1110316690
602,471,4.0,840876085
480,34338,2.5,1179165738
594,442,5.0,1108798761
177,4679,1.5,1435536651
177,6373,3.0,1435526050
144,8368,4.0,1136812823
343,8253,1.5,1202060695
14,231,3.0,835441042
495,4015,1.5,1458636838
298,68954,3.0,1449588972
336,36529,4.0,1139046225
73,102481,4.0,1464198499
580,2346,3.0,1167861056
287,799,2.5,1110231279
1,1291,5.0,964981909
139,7162,1.5,1453924977
422,3157,3.0,1010279788
610,7360,4.0,1493846048
438,3360,3.5,1105668686
274,26242,3.5,1171828106
119,4643,4.0,1435944492
305,94677,4.5,1460365912
599,3176,3.0,1498524124
274,57910,2.0,1223524703
370,7438,3.5,1159163489
153,96821,3.5,1525548631
338,858,4.5,1530148305
124,256,3.0,1336409649
453,1120,4.0,972622830
186,733,4.0,1031087923
561,2717,3.5,1491095178
20,3034,5.0,1054038099
290,34,4.0,974942304
38,457,5.0,841341220
232,858,4.0,1200882932
318,8983,4.5,1275844911
382,61132,5.0,1515161977
606,2312,4.0,1171408409
167,1380,0.5,1154718782
331,53972,3.0,1537158440
483,3717,3.0,1215896015
359,1270,3.0,1198112087
448,108188,2.5,1419788002
274,34405,3.5,1171758815
524,165,3.0,851608818
41,55765,2.0,1459367707
221,926,5.0,1111178208
200,7173,3.5,1229877297
318,4369,2.5,1342626828
283,104,4.0,901228470
590,1923,2.5,1258418163
215,1233,4.0,1260908771
500,364,3.0,1005528236
89,51167,4.5,1520409553
520,33004,4.0,1326687608
524,1272,4.0,851609711
233,168266,3.5,1532964867
559,475,5.0,845476276
448,5400,3.0,1030693516
52,71535,4.5,1468051464
382,5574,3.5,1515172709
317,55276,4.0,1430517276
382,2720,1.0,1515161273
28,61024,2.0,1234854178
291,118696,4.0,1453051448
434,70286,5.0,1270604417
407,293,3.0,1424349633
414,56171,3.0,1273977942
68,780,4.0,1158531402
436,485,3.0,833530619
352,30707,4.0,1493932060
325,5646,4.0,1039398865
28,8493,3.0,1237619403
556,49649,4.5,1534321075
111,86880,3.0,1516141248
368,2670,3.0,971274957
282,4499,5.0,1378489704
414,6780,3.5,1073681646
244,1785,5.0,975093513
378,4993,4.5,1445345881
219,2701,2.0,1194680675
318,53574,4.0,1422108976
215,6378,3.0,1260909351
480,4149,3.0,1179166264
288,2401,3.0,985625095
561,76251,3.0,1491091177
41,56367,2.5,1458939544
354,225,3.5,1200953374
414,40819,4.0,1133636669
51,829,4.0,1230931509
605,31658,3.0,1277175622
607,1214,3.0,963079420
346,6711,3.5,1172692415
432,6953,3.0,1315244347
294,1019,2.0,966633881
606,2010,5.0,1171375990
254,48394,4.5,1180447436
265,3308,3.0,965318108
391,4308,3.0,1032648534
599,4571,2.5,1519122646
474,3793,4.5,1081177383
139,33493,2.5,1453924246
562,1240,5.0,1368895343
610,87306,3.5,1493849098
6,553,5.0,845553559
177,8947,2.5,1435525689
606,8456,4.0,1171500574
58,596,4.0,847719271
474,1597,3.0,1015352930
89,27826,4.0,1520409031
140,3967,3.5,1079472536
140,541,3.0,942841859
89,116738,3.5,1520409582
54,500,3.0,839921452
89,909,2.5,1520408308
64,1682,4.0,1161520745
42,2805,4.0,996262478
517,8529,3.5,1487953182
247,6539,4.0,1467644173
50,103228,2.0,1514239192
288,2450,1.0,975691962
69,1266,5.0,1021644619
3,527,0.5,1306464275
79,1240,4.0,975281904
149,379,2.0,902085111
177,616,4.0,1435534947
246,36363,3.5,1354127293
483,3489,4.5,1181495743
365,45722,2.5,1488332552
189,318,4.0,1439465054
68,3270,4.0,1166392788
125,86332,3.0,1474295314
251,593,5.0,1470676695
455,350,4.0,836436244
380,3740,5.0,1494804237
177,1929,4.0,1435538921
217,1480,3.0,955935983
560,40819,4.0,1469648888
610,5146,3.5,1493845798
418,7153,5.0,1461865570
414,1061,3.0,961517810
64,3481,4.0,1161520665
534,1580,4.0,1459787997
592,415,1.0,837350705
352,69844,4.0,1493674211
39,3481,5.0,974788538
560,27368,4.0,1469652047
387,3617,2.0,1117430712
125,161580,3.5,1481393033
292,64957,3.5,1245511413
288,2011,4.5,1066059497
330,1278,4.0,1285905573
601,54286,4.0,1521467753
600,562,4.0,1237759928
446,236,3.0,843839360
414,4728,3.0,1019830382
138,1019,5.0,1222676090
480,39444,4.0,1179164081
474,47950,3.5,1165540186
210,2011,4.5,1473882005
511,79132,5.0,1450093987
453,4233,3.0,1005966164
380,2991,4.0,1494804280
51,2321,5.0,1230932267
599,80489,3.5,1498542459
414,7364,4.0,1101751603
599,4903,2.5,1498514884
68,2918,4.0,1158531989
317,1089,5.0,1430361494
86,1,4.0,1344082549
140,3005,3.0,1075154485
415,5782,4.5,1382470166
555,4007,3.0,978821138
140,3105,4.0,1055093044
20,6297,4.0,1054036670
254,1580,2.5,1180446506
305,4963,4.0,1460135856
307,2572,0.5,1186084248
280,49530,4.5,1348434995
543,6287,5.0,1377068488
387,4956,3.5,1094876913
93,1097,5.0,942946932
452,1372,4.0,1019580826
417,2329,5.0,1530156612
32,345,5.0,856737044
182,785,3.5,1055155024
474,2473,3.0,1046888155
307,19,4.0,1186084466
562,50,4.0,1368894758
563,134393,4.5,1446840989
326,57669,4.5,1436898680
93,648,4.0,942946508
610,3751,4.0,1493846458
438,379,3.5,1105670828
199,1721,3.0,940372697
534,79428,3.5,1459787996
474,8487,3.0,1087832241
502,596,4.5,1111757243
50,113374,3.0,1516264368
419,1407,4.0,1321757486
552,1136,5.0,1112151123
72,527,4.5,1217324706
572,539,5.0,945893475
600,3093,3.5,1237850998
332,93610,3.0,1352672398
86,58293,2.5,1343945042
414,1810,3.0,961518026
525,69406,3.0,1476477655
453,2355,4.0,972623097
19,1556,1.0,965712048
541,364,3.0,835643080
274,2496,3.5,1171826882
608,5902,4.0,1117336746
111,110669,4.0,1518812734
326,110,5.0,1322251233
398,68954,5.0,1311207913
460,44199,4.5,1359177695
599,5502,2.0,1498510901
74,5300,4.0,1207500833
274,174,3.5,1172024267
554,1032,4.0,944900489
7,595,3.5,1106712636
298,37384,3.0,1466277450
587,2797,5.0,953138300
600,337,4.0,1237742661
480,1387,3.5,1179162467
288,420,2.0,978622615
495,72998,5.0,1458635171
307,3616,2.0,1186172983
582,85414,2.5,1446792736
191,72,4.0,829760897
608,653,3.5,1117504427
555,2722,2.0,978841950
603,2779,4.0,953926995
307,1257,3.0,1186086301
156,3911,3.5,1106882036
232,7261,2.0,1206992899
339,4993,3.5,1460182388
274,6383,2.0,1171786127
591,2763,4.0,970525244
68,34150,3.5,1158534633
534,53121,3.0,1459787998
599,2717,3.0,1498521926
274,8947,2.0,1171826849
474,50514,3.5,1201833031
294,1917,2.0,966634240
469,1303,4.0,965662055
326,40414,4.5,1322867804
368,3545,2.0,971274910
318,27815,3.5,1275475123
514,2786,2.0,1535944978
307,1453,0.5,1186086070
480,4963,3.5,1179163588
292,588,4.0,1265680373
321,344,3.0,843212390
275,923,5.0,1049078001
523,65261,5.0,1503126302
560,718,4.0,1469677592
603,2966,4.0,963179423
125,4022,3.5,1474470187
599,32442,2.5,1498514623
93,2628,5.0,942946013
463,5952,5.0,1145460278
342,3016,2.0,1042821991
68,60514,3.0,1275958483
462,55156,4.0,1408390433
448,165075,2.5,1493579286
140,4700,3.0,1010775559
555,2149,1.0,978823615
62,4993,5.0,1521488587
266,1200,5.0,945670292
571,2746,3.0,966900512
380,1027,4.0,1508437448
586,111362,4.5,1529899367
414,5415,2.0,1040398920
448,45499,3.5,1149709081
258,72641,3.0,1534892552
552,2706,3.5,1111473029
86,2571,4.5,1344082935
140,4855,4.0,1117729508
332,2396,4.0,1352674449
561,7445,3.0,1491095586
483,81,3.5,1215898195
381,44191,4.5,1200824497
353,225,3.0,831939713
292,380,4.0,990062537
424,111,4.0,1457902773
534,93510,4.0,1459787998
305,56782,4.5,1535488177
247,78499,4.0,1467644478
307,1593,2.0,1186172494
610,4641,3.5,1493845221
27,2046,4.0,962685470
325,2010,4.0,1039398865
140,2890,4.0,942839914
202,567,3.0,974912341
603,1948,4.0,1000194434
232,2959,4.5,1218166106
177,5444,4.0,1435524887
274,2420,3.0,1217201762
414,5574,3.0,1079920437
606,2470,2.5,1171822408
427,2355,2.0,1053068867
274,1644,3.5,1173819560
249,169984,4.0,1504390008
217,2993,3.0,955936099
524,1278,5.0,851609768
249,5418,4.0,1346757901
580,1704,4.5,1167673423
143,1136,1.0,1444880544
514,1947,2.0,1534051833
290,2618,3.0,974938725
105,5349,3.5,1446573322
542,8665,2.0,1163387691
521,637,3.0,852713251
105,110586,4.0,1447516176
219,41569,3.5,1194932289
305,122920,4.0,1518198433
384,3219,4.0,996441021
20,5014,4.0,1054037384
222,370,3.0,1391352683
272,2167,3.5,1533566237
387,2124,2.5,1138430320
162,145,5.0,836511477
131,7256,3.0,1349840498
492,692,4.0,863976940
525,5956,3.0,1476479917
321,592,4.0,843212359
199,318,4.0,940372390
239,2987,3.5,1221158671
356,902,4.5,1232431178
217,387,1.0,955941016
534,6659,4.0,1459789017
78,608,2.0,1252575190
1,3034,5.0,964982791
514,2858,4.0,1533953776
63,7361,5.0,1443200470
301,2291,4.0,1211378375
448,383,2.0,1324313611
18,98809,4.0,1455051180
387,27773,5.0,1128925649
292,68954,4.0,1245511196
125,45722,3.5,1474481214
151,852,4.0,855947434
160,2253,1.0,971115791
352,1997,4.5,1493932105
603,1057,3.0,954482349
62,410,4.5,1525636601
483,53956,4.0,1226360461
448,4679,3.0,1019127943
411,316,4.0,835532031
474,2028,3.0,974667301
483,33677,3.5,1226360272
387,1483,3.5,1186729013
603,2707,4.0,953925933
239,2167,4.0,1221866495
91,5308,1.5,1112716954
434,5952,5.0,1270604127
448,103249,2.0,1371921120
313,3081,4.0,1030475654
606,5614,4.5,1171404629
20,2300,5.0,1054147430
167,1682,3.0,1154719017
200,318,5.0,1229878882
356,8366,5.0,1229140637
474,3147,4.0,1047054328
492,66,3.0,863976249
162,266,4.0,836511289
566,165,3.0,849005206
245,3257,3.0,951183329
380,79695,2.0,1494635408
492,100,3.0,863976249
220,4545,4.5,1244152229
331,34,2.0,1537157568
305,106489,3.0,1460136597
387,533,2.0,1095116916
424,1213,3.5,1457845744
210,5816,4.5,1527266264
294,431,4.0,966597541
186,1214,4.0,1031073489
307,5650,3.0,1186172797
307,5418,3.5,1186087037
514,3016,3.0,1533874613
219,3082,3.5,1195349059
380,86332,5.0,1493420643
561,2746,3.0,1491095117
135,4306,4.0,1009692519
448,4226,4.0,1026978102
580,3186,4.0,1167861757
111,1544,2.0,1518640783
226,55820,5.0,1196229205
410,2671,3.0,990910704
1,3578,5.0,964980668
160,3893,3.0,1058457467
410,357,4.0,990910182
84,296,4.0,857653593
602,431,3.0,840876597
419,288,1.5,1321659222
18,91500,4.0,1455051164
137,33493,3.0,1204859495
57,265,2.0,972172342
353,6,4.0,831939947
50,6773,3.5,1514239253
193,1270,3.0,1435856901
448,5419,1.5,1072963561
474,7311,3.5,1075729950
570,457,4.0,1181476678
307,3552,3.5,1186087487
448,108729,2.0,1445199005
398,1909,2.0,1311207242
380,1889,4.0,1494279122
64,5388,3.5,1161529230
599,240,1.5,1519173207
448,115216,3.0,1462122852
448,3390,2.0,1019125722
262,10,2.0,840305646
179,153,3.0,840907370
606,1209,4.5,1171379582
68,74946,5.0,1305150613
240,1359,5.0,849123405
565,21,3.0,846533399
331,4034,3.0,1537157817
448,71464,3.0,1313949654
338,5952,3.0,1530148450
414,115149,4.0,1519593230
68,1663,3.0,1230498333
109,273,3.0,841108711
509,112852,4.0,1436393160
160,2140,2.0,971114178
249,1911,3.0,1354225828
316,3968,2.5,1111493585
107,185,4.0,832003754
337,280,4.0,860256159
292,91535,2.5,1360446246
448,2375,3.0,1019125813
274,2353,3.5,1171428359
89,170837,4.0,1520409007
288,2423,2.0,975692661
414,53953,3.0,1216149377
156,1295,3.0,946800214
89,7451,2.5,1520408464
140,7137,3.0,1115290572
6,110,5.0,845553283
152,80489,3.5,1450867879
276,62,5.0,858350385
541,10,4.0,835642985
244,377,4.0,975091322
432,912,5.0,1316391691
599,27595,0.5,1519175596
560,6218,3.5,1469650269
130,588,2.0,832589546
33,914,5.0,940422746
514,5797,2.0,1534109033
313,2532,3.0,1030475005
448,99728,2.5,1391943738
480,4085,3.0,1179160832
281,4214,3.0,1183000240
489,4321,3.0,1332774671
217,1242,4.0,955935759
385,1012,3.0,842892242
606,2065,4.5,1171365514
354,4018,3.5,1200953046
68,910,2.5,1268848806
599,178129,3.5,1519139317
414,1240,5.0,961514698
356,45175,4.0,1229140974
561,5541,4.5,1491092262
483,65685,3.0,1246783807
599,414,2.0,1519346651
410,1131,5.0,990807806
414,5379,4.0,1069256371
342,1198,4.0,1042821230
43,276,5.0,848994265
480,3,2.5,1179178556
610,41997,3.5,1493846033
249,60069,4.0,1346758138
325,2231,4.0,1039397475
387,1256,4.0,1094876532
599,274,1.0,1498503536
67,79132,4.0,1501273757
200,435,4.0,1229887499
219,4995,4.0,1217436309
140,6281,3.0,1055092087
182,6373,2.0,1063274522
599,1726,2.5,1498517995
51,4308,0.5,1230929415
380,2841,4.0,1494804442
217,2408,3.0,955945068
139,6333,2.5,1453924191
331,34048,4.0,1537158068
18,71108,4.5,1486073568
559,1527,5.0,865096128
253,26366,5.0,1286643978
199,2912,4.0,1101838442
181,225,4.0,845469583
232,2841,4.0,1165733043
27,2886,2.0,962685470
305,34319,4.0,1460303278
158,327,4.0,1290764791
599,379,2.5,1498513815
57,494,4.0,972174952
414,4234,3.0,1000995124
414,595,3.0,961518975
182,5316,3.5,1063275627
288,6711,3.5,1085424780
608,2581,1.0,1117674448
377,2072,3.5,1340342098
159,1961,3.0,1508641205
520,8644,4.0,1326687428
410,3978,2.0,990728462
495,317,4.5,1458636288
119,46723,3.5,1436007513
520,2791,4.0,1326609540
267,2527,4.0,994467869
24,4855,4.0,1458941759
394,344,2.0,838994173
113,1617,5.0,980307528
462,6787,4.0,1123893884
171,1148,5.0,866905859
156,1284,5.0,946798252
483,105325,1.0,1415575656
182,5296,0.5,1055156342
177,5419,2.5,1435525414
230,150,2.0,1196304464
105,5816,3.5,1446573675
606,1735,3.5,1173484234
380,6365,4.0,1494071223
50,1252,4.0,1523039137
94,32,5.0,843406866
84,951,4.0,860397323
307,923,4.0,1194121098
380,44,4.0,1493667678
18,1375,3.5,1455231757
195,4448,4.0,1008558215
74,1103,5.0,1207499290
380,78469,4.0,1493420822
305,56156,4.5,1460137045
135,2076,4.0,1009693935
288,3526,3.0,975692602
45,1080,4.0,951757142
608,3316,2.5,1117506869
405,55247,4.5,1295930432
361,8968,3.5,1204047839
446,587,3.0,843839290
448,1425,2.0,1072546987
448,802,3.0,1028215249
419,97866,5.0,1372972768
414,48142,3.5,1167845428
459,99114,5.0,1520234032
520,2405,4.0,1326607970
610,8636,5.0,1479542639
45,852,4.0,951170289
263,8796,2.0,1090948402
306,167018,2.5,1518380526
368,1387,5.0,971273335
437,1246,3.0,859721495
371,1206,5.0,1407692577
444,589,4.0,839311109
606,2388,4.0,1171404653
6,597,4.0,845553354
318,64034,4.0,1443879884
410,468,4.0,990910479
537,53125,5.0,1424317121
82,47,3.5,1084467783
474,34405,4.5,1128353652
380,546,3.0,1494035920
448,105504,4.5,1410033778
169,6709,3.0,1070250087
469,3639,2.0,965334150
224,3436,4.0,971812827
91,3984,3.5,1112716670
294,2518,2.0,966595748
380,88140,5.0,1493420735
296,5618,4.5,1532994001
587,1372,4.0,953142126
43,350,4.0,848993903
234,466,2.0,1004408501
551,1370,4.0,1504926035
263,4306,4.5,1120071487
182,3984,4.0,1057526011
217,2717,3.0,955945007
365,94677,3.0,1488333300
27,62,5.0,962684909
290,1252,5.0,974937943
474,2707,3.0,1060105250
64,1258,3.5,1161521337
580,1196,4.0,1167673444
153,47099,3.0,1525550553
59,1210,3.0,953608307
198,3147,5.0,1034136190
592,405,1.0,837350877
436,364,4.0,833529775
356,6365,4.0,1229143287
103,1015,3.0,1431970006
66,1079,4.5,1093143944
187,6975,4.5,1161849865
438,6373,3.0,1105654067
63,27904,4.0,1443200293
448,58156,3.0,1262517028
140,22,3.0,951163606
608,19,2.0,1117504385
405,110,4.0,1295913228
298,260,4.0,1447516841
317,904,4.0,1430361441
533,1387,4.0,1424754001
23,1266,4.0,1107341726
477,1779,3.0,1200947001
599,1385,2.5,1498518115
603,2725,2.0,953927272
414,5293,4.0,1050766603
244,227,2.0,975091322
249,2700,4.5,1348617415
1,2161,5.0,964981710
436,442,3.0,833529948
81,344,1.0,845299505
599,90471,2.5,1498517116
603,2395,5.0,953926273
561,6537,3.0,1491091655
19,368,3.0,965706636
64,6155,0.5,1161620669
477,60760,3.5,1217308711
367,3912,4.0,997813277
197,153,2.0,947462092
511,103253,3.5,1522155922
326,33660,4.5,1324921731
412,1923,3.0,939136944
313,1047,3.0,1030556484
353,122,3.0,831940167
389,784,3.0,857934308
393,2959,5.0,1430505981
525,35836,3.0,1476479408
606,4019,4.0,1173570224
590,60766,4.0,1258417750
414,5363,3.5,1075128993
33,1721,4.0,939646820
166,54272,4.0,1189980487
477,4638,3.0,1200941589
271,6502,2.5,1234302223
580,111,4.0,1167673449
332,4308,5.0,1352672701
91,27873,2.5,1112712039
32,62,3.0,856736119
414,4823,2.0,1135220835
126,367,5.0,845925854
448,420,2.0,1019124939
249,112070,3.5,1413206823
89,88,2.0,1520408790
142,161,5.0,838932766
227,2571,4.5,1447189517
160,2450,3.0,971114725
572,2424,3.0,945888197
380,5882,3.0,1493473938
414,1717,4.0,961682104
370,2628,1.5,1159162932
304,647,4.0,881428022
186,595,5.0,1031079112
599,44238,2.5,1498527069
525,6863,3.0,1476479501
140,2707,3.0,1005326516
111,96432,3.5,1516152616
536,232,2.0,832840090
573,8874,4.5,1186590206
561,4499,3.5,1491095205
525,1270,4.0,1476481462
217,374,3.0,955945401
331,30793,1.5,1537157979
122,778,5.0,1461561523
19,2227,3.0,965701107
387,3264,1.5,1095041528
407,60069,2.5,1424349618
603,931,5.0,954482383
352,57368,4.5,1493674445
187,48394,4.0,1180301406
603,417,3.0,954482414
380,733,3.0,1493667403
352,44972,3.0,1493675151
343,4993,5.0,1202060823
357,81562,4.0,1348627438
360,1616,5.0,884997587
95,1291,3.5,1071803793
599,55820,3.0,1498523161
382,50,5.0,1515160611
131,1200,3.5,1349840772
288,4994,3.5,1054568445
318,3300,3.5,1413054581
232,51575,2.5,1218169288
284,19,4.0,832786975
217,351,2.0,955944634
448,136786,1.5,1478374712
173,150,4.0,843397856
571,1327,5.0,966900601
288,813,3.0,1048089678
387,51255,3.5,1177653524
256,130520,3.5,1446999954
356,3578,4.0,1229142826
591,2706,3.0,970524744
63,1080,5.0,1443199898
599,69757,2.5,1498516669
561,5464,3.0,1491094510
12,543,3.5,1247263318
45,3489,3.0,959625135
307,58162,4.0,1224508380
307,32,3.5,1186160917
540,2107,3.5,1179108223
448,52730,2.5,1232207756
18,5445,4.0,1455209691
567,118700,2.0,1525288557
523,367,4.5,1503126186
294,2699,1.0,966596048
447,380,4.0,836960593
200,7458,4.0,1229887391
19,1702,3.0,965704331
232,110,4.5,1182908701
348,858,5.0,1378850181
606,1734,4.0,1174696226
36,1892,3.5,1100803720
217,2080,3.0,955942646
402,477,3.0,849654510
361,1374,2.0,1204045808
282,49530,4.5,1378494997
177,52604,3.5,1435525760
577,1231,5.0,945978383
177,586,3.0,1435533702
461,74458,4.0,1505935413
185,2396,4.0,1044311995
84,195,4.0,858772398
343,1203,4.5,1202060847
298,6942,2.0,1449592095
484,1777,3.5,1342296631
448,131480,2.0,1478185468
43,1105,5.0,848995145
480,7153,4.0,1179160166
303,1200,5.0,1053303091
219,66297,4.0,1237239035
346,3174,3.0,1094646665
217,2268,3.0,955942896
313,1610,3.0,1030476239
167,432,2.0,1154719066
290,3011,4.0,974938303
514,1286,2.5,1534114286
384,1959,4.0,996441021
480,235,3.0,1179161589
332,3470,4.0,1352674182
513,923,4.0,1159980395
232,31427,3.0,1218167367
249,115713,4.5,1432300710
191,47,4.0,829760898
273,590,2.0,835798984
274,2455,4.0,1171944321
448,4291,2.0,1019563464
242,150,3.0,834073039
432,3114,2.0,1316391727
330,480,2.0,1285904878
514,597,2.5,1533949276
599,6557,0.5,1498502617
448,80463,4.0,1316888101
589,454,4.0,856043430
246,61026,5.0,1354127931
596,1197,3.5,1535627162
304,2431,4.0,931678000
534,1033,4.5,1459787998
414,1050,4.0,961517481
198,3578,3.0,1034134690
217,2741,2.0,956195369
68,70183,5.0,1271544392
599,4392,2.5,1498514316
275,1617,4.0,1049078088
559,227,3.0,845476247
480,4855,3.5,1179179076
391,3408,2.0,1030825112
187,593,4.0,1161850098
474,4210,3.5,1059492623
414,2248,5.0,961513862
64,1673,4.5,1161521563
317,116797,2.0,1430365125
165,4351,3.0,1046741288
221,858,4.5,1111177420
438,6721,4.0,1105664305
606,44195,4.0,1175552653
497,1206,4.0,1430332452
288,4848,3.5,1054569231
66,172,3.5,1113188330
590,3994,2.5,1258421445
216,497,4.0,975212597
309,2764,4.0,1086565883
226,37830,4.0,1159220184
462,134214,4.0,1478402160
256,4701,4.5,1446580634
182,23,3.5,1055153587
392,4085,2.0,1027524082
354,4344,4.0,1200953516
199,1183,4.0,940544123
51,52722,3.5,1230930672
135,671,4.0,1009692001
274,44828,4.0,1171495501
100,3098,4.0,1100186085
474,5945,3.5,1081177573
606,3076,4.0,1171363038
68,6502,4.5,1158532397
292,8360,3.0,1265679836
412,1304,5.0,939114438
227,81845,3.5,1447209888
184,122918,4.5,1537109379
96,1617,5.0,964772972
222,7143,4.0,1391348597
357,2565,3.5,1348610865
380,88235,4.0,1493421171
